Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
150296.0,2.011334878,-1.209257886,-0.859452983,-0.722811776,-1.12031913,-0.924735379,-0.673216296,-0.212814611,0.054474892,0.730508741,-1.02498175,-0.849493519,-0.446825858,-0.207373889,0.115915627,1.084990175,0.201647653,-1.252424142,0.60475862,0.109440451,0.24057049,0.527131569,0.083652474,-0.099501461,-0.176905231,-0.17983457,-0.025804089,-0.038551952,104.0,0
144568.0,-9.563312014,-11.56771949,-4.720279379,2.668418517,4.798741575,-5.594806775,-0.8147117,0.290496415,0.101877306,-0.990721284,-1.61099208,0.243859169,-0.833786775,2.215353801,-0.298754553,-0.038963061,-0.032964606,-0.001342344,-0.940983922,1.302492713,1.089842765,0.665841035,-0.259662227,0.22818155,-1.118884239,-0.444701578,0.581178869,-2.053698546,187.7,0
149640.0,0.754315926,2.379821852,-5.137274493,3.818391722,0.043202652,-1.285451374,-1.766683621,0.756710662,-1.765722098,-3.263006726,3.592796832,-2.772348806,-0.074533654,-6.281093649,0.165978009,-2.679171246,-1.385556529,0.249056749,2.353452693,0.369662962,0.397057601,0.141165218,0.171984535,0.394273776,-0.444641837,-0.263189064,0.30470295,-0.044362275,2.0,1
54826.0,0.730620155,-0.891421582,0.690064034,1.227262304,-0.83017256,0.649647723,-0.442146958,0.282980239,0.801376974,-0.109843511,0.016177607,0.419160202,-0.786059342,0.021780071,-0.33317271,0.587808955,-0.739563379,0.860930325,0.323384922,0.304686834,0.061438268,-0.206621804,-0.307667053,-0.51279691,0.380716327,-0.39584062,0.018944594,0.057030943,235.4,0
112715.0,2.096922858,-1.029668242,-1.772872169,-1.169236368,-0.159513555,-0.432954072,-0.363974026,-0.229456043,-0.705064561,1.005785417,0.1230047,-0.225610673,0.443276729,0.127210917,-0.263751234,1.434341693,-0.516377493,-0.410632194,1.069501392,0.186992996,0.478810313,1.197381129,-0.232774421,-1.0282668,0.27746851,0.113805467,-0.055548789,-0.071069965,95.75,0
68506.0,1.134275118,0.111014537,0.277080061,1.20680538,0.04106341,0.328234567,-0.053330806,0.167312211,0.094866748,0.05021106,0.821390163,0.963285849,-0.433307125,0.298814965,-0.739421287,-0.417247436,-0.090642575,-0.340665101,0.045752189,-0.175108743,-0.071586718,-0.029903405,-0.116494819,-0.294711286,0.665613594,-0.309555682,0.032795293,0.002887479,13.84,0
25168.0,1.12032897,-0.577399751,0.130875997,-0.551539762,-0.474945972,-0.394709065,-0.191991945,-0.213889645,-0.221265486,0.302772633,2.900389417,-1.69598118,2.698006194,1.546343954,-0.769889154,0.776241988,1.069681783,-1.698875817,0.480941062,0.305766995,-0.19236779,-0.665330856,0.04196351,-0.027911605,0.213019118,-0.57229669,-0.045944243,0.017041532,130.0,0
97391.0,-1.810445395,0.546575786,1.909548673,-0.708491797,-0.437255171,0.201755277,-0.451933918,0.651810741,1.54418091,-1.008033179,1.021611821,-2.359711567,0.938880556,1.535833103,-0.809555503,1.077913659,-0.123436994,1.191739951,-0.083541406,-0.250978976,-0.132309854,-0.105698016,-0.113118211,-0.455944416,0.292007206,0.580595703,-0.073681477,-0.029645573,39.0,0
144957.0,1.623216258,-1.038125222,-0.175761562,0.45327066,-0.949042702,0.185116478,-0.739840815,0.186734028,1.379547464,-0.112916503,0.493616745,1.110784293,0.091697967,-0.083829321,0.042367315,0.56061319,-0.886624075,0.719708864,0.064001092,0.111982981,0.163875832,0.311861232,0.090115298,-0.400031341,-0.437391443,-0.435571788,0.027896299,-0.013225837,165.0,0
21424.0,1.155512451,0.017169688,0.300475145,0.100259576,-0.021771681,0.112933219,-0.258074801,0.078981564,1.16065351,-0.398162948,2.795453555,-1.615725575,1.33655072,2.032505216,0.086247395,-0.241419926,0.784542467,-0.586770321,-0.636659376,-0.167903963,-0.066278055,0.087403383,0.019467415,-0.279391528,0.176492886,1.04220599,-0.091205884,-0.02287416,13.55,0
83734.0,-10.48643631,8.879635757,-6.599707755,-0.173357402,-4.26257696,-0.356340867,-4.985334706,-0.598359339,2.330486224,5.557522018,0.441779046,2.737853149,-0.40934914,2.670004412,0.13449728,0.169299222,1.758238286,-0.01833534,-0.702403795,1.900642821,1.100265292,-0.186044617,1.45448878,0.058807848,0.474442844,-0.363645206,0.879679146,0.991215342,9.49,0
4526.0,-0.626409797,0.6325601,1.316903831,-0.041572044,1.620099983,4.353409083,-0.964568183,1.009056543,1.086478341,-0.300348222,0.80361395,-2.945249382,1.98038095,1.280890059,1.853322274,0.369865133,0.183910121,1.498954967,1.417060661,0.272791998,0.110548729,0.423075115,-0.252885711,1.007492161,0.037754152,0.708637165,-0.183620669,0.087572407,11.72,0
156703.0,1.981849912,-0.041000974,-0.762700173,0.670887015,-0.516620924,-1.694958411,0.278604178,-0.427693301,0.455125397,0.039900979,0.042713808,0.973747926,0.272230639,0.2133291,-0.336172541,-0.542121377,0.113088261,-1.237489919,-0.135877616,-0.212951236,-0.180446955,-0.347967029,0.381029446,0.958173335,-0.301728232,0.216445839,-0.070919149,-0.051706716,11.95,0
36818.0,-2.802149385,-2.003368844,1.934541866,0.719987229,2.999433223,-2.057213099,-1.100297048,0.345933484,-0.627798534,-0.293705228,0.690472466,0.441970534,-0.387004225,0.53633039,-0.094840781,0.571641685,-0.979833802,0.766404313,-0.46725755,0.684865871,0.361281267,0.032626528,0.172866422,-0.022279997,0.747145342,-0.399514368,-0.078110272,0.11129539,30.0,0
41607.0,-18.24751323,8.713250171,-17.88012682,9.249459237,-14.54121252,-1.911563593,-18.01466013,5.52216219,-9.283924512,-14.55715905,4.392435586,-10.38007312,1.611820901,-6.917639506,0.158841037,-10.32824239,-20.25455569,-8.534522564,3.256534481,-0.526368288,0.598842606,0.615318868,-0.486498927,0.739268468,-0.236844752,-0.04608167,-3.011473285,-1.022147466,53.95,1
65253.0,0.881554341,-1.900908378,-0.389561453,-2.2050948,-0.922556845,0.551803148,-0.582855293,0.118304272,0.433443408,-0.327970444,0.131973519,0.739880323,0.341792691,0.04530764,0.648842666,-1.82662556,-0.146875062,1.759335425,0.438996328,0.080547532,-0.232897908,-0.582953994,-0.381188819,-1.275333586,0.398111981,0.086612805,0.007191208,0.042375686,280.38,0
128883.0,0.03986204,0.728614722,0.257042088,-0.564007909,0.23315909,-1.173042411,0.891268194,-0.103313369,0.235040767,-0.357653795,-1.234661113,-0.845029234,-1.84370113,0.481672437,-0.200597682,-0.008680045,-0.299586215,-0.523535896,-0.075090522,-0.154738851,-0.280445438,-0.72154967,0.096181532,-0.01148065,-0.552574185,0.1439031,0.234605343,0.093630588,4.49,0
127288.0,1.589617555,-1.385015871,-0.770032026,-0.479299451,-0.982116131,-0.326122142,-0.472708254,-0.02641316,1.274493101,-0.21584859,0.601296955,1.001810292,0.192204656,0.031768425,0.115352893,0.509449334,-0.781646078,0.673493014,0.374600952,0.310833776,0.399425172,0.845837228,-0.121847256,-0.2250133,-0.348129128,0.982209785,-0.096356273,-0.031123984,229.99,0
116572.0,-0.060301854,1.065093223,-0.987420659,-0.029566926,0.176375675,-1.348538738,0.775644269,0.134843223,-0.149734361,-1.23859783,-0.841133376,-0.586472389,-0.77961956,-0.436671255,0.74787087,0.266437283,0.70323412,0.916719418,-0.189966701,-0.169705934,0.355575901,0.907569765,-0.018454445,-0.126269473,-0.339922557,-0.150285487,-0.023633977,0.042329732,57.0,0
87593.0,-1.80265749,1.796482245,-0.502114457,-3.008615321,0.754128493,-0.531059633,0.8132483,0.451455739,0.324125633,-0.077778199,0.333980411,1.142033453,0.710444196,0.199495857,-1.170937505,0.664037342,-1.188452349,-0.243126464,-0.413187647,0.417386468,-0.342688806,-0.841041247,-0.094638274,0.102350664,0.236612442,0.374556101,0.516638098,0.338247393,1.0,0
35585.0,-2.019000719,1.491269729,0.005221816,0.81725327,0.973252234,-0.639268313,-0.974072997,-3.146928891,-0.003159074,-0.121653218,0.024369606,-1.07381224,-2.002769109,-0.895433621,1.748936301,-0.103527024,2.03119575,0.317598357,0.386760637,-1.029964682,2.839596108,-1.185442841,-0.142811876,-0.086102938,-0.329113254,0.523601226,0.626282771,0.152439938,0.76,1
128471.0,0.909123839,1.337657824,-4.484727667,3.245357645,-0.417808776,-0.762118684,-2.506348775,0.694163949,-0.467555884,-4.565260095,3.612645346,-3.171936612,-0.400045819,-8.569454155,-1.614831207,-2.388207562,-2.577464434,0.092678671,0.098242013,0.445573384,0.586829163,0.594077545,-0.252120311,0.325438828,0.562765676,-0.256278185,0.652673807,0.319879228,67.9,1
50878.0,1.17085277,0.635419511,0.704507323,2.549191541,-0.314314638,-0.902384237,0.270047604,-0.110573228,-0.747571385,0.705374553,-0.330010151,-0.549463889,-1.309655128,0.692097114,0.544974917,0.637815004,-0.388272798,-0.779448692,-0.852321855,-0.248160275,-0.481644981,-1.575665567,0.3236175,0.582487486,0.047328929,-0.505577397,-0.027117282,0.02882158,4.0,0
130601.0,-0.261168973,1.111421547,0.739626395,0.929601873,0.638355792,0.022436781,0.561239655,0.094404411,-1.069149274,-0.358931283,1.259746377,-0.268756296,-0.98426581,-0.343066116,0.999091517,-0.629774093,1.41458736,0.756957036,3.130421642,0.313475495,-0.2893905,-0.823436626,-0.217234791,0.681741114,0.073589759,0.718073973,0.036831242,0.088574461,1.98,0
59372.0,1.313364244,0.078507405,-1.291610177,-0.484039749,2.14033192,3.181171669,-0.506491527,0.805143169,-0.073942446,-0.216917873,0.131560596,-0.028191045,0.011265457,-0.113167885,1.299870017,0.81266365,-0.495515789,0.166249785,0.175524359,0.030514383,-0.343336709,-1.147928268,0.096239541,0.946065304,0.370113138,0.110741922,-0.021630654,0.023448589,0.89,0
66856.0,-0.385785532,-0.775208721,2.557840979,-1.626724731,-1.772784932,-0.483265193,-0.913807252,0.121462555,-1.613918658,0.779924148,-0.880424681,-1.196706853,-0.286954323,-0.902616585,-0.407189342,-0.681663019,0.909439349,0.217624541,-0.001460135,-0.230642725,-0.109415218,0.110904247,0.036711424,0.689073218,-0.329436396,-0.261468262,0.160090475,0.137699671,32.0,0
76845.0,1.141572041,1.291195042,-1.432900453,2.058202222,0.940823738,-0.958273876,0.391154204,-0.092519203,-0.032828594,-2.155302544,1.080438616,0.044415321,0.44117659,-5.053824765,0.315185257,0.821195362,4.027366039,1.07797898,-1.107275855,-0.005912577,-0.366507065,-0.714464901,-0.143910667,-0.305177619,0.69751406,-0.312544723,0.106247471,0.125059863,1.0,1
85540.0,-3.852955367,4.372207564,-2.258064157,0.87437855,-1.710022613,-0.137290039,-3.278158208,-5.812550386,-0.502819621,0.170330382,-0.908318578,1.363867572,-0.190273168,2.136014769,0.338667426,-0.036222709,1.141644083,0.005680538,-0.112609051,-0.333431024,3.574965187,-0.602642439,1.24257439,0.601173445,-0.455145337,-0.392396612,0.411787984,0.255964111,0.89,0
146393.0,2.053089342,0.241021893,-1.734243793,0.552024569,0.181992622,-1.544402909,0.291451474,-0.405484284,0.566298762,-0.518520807,-0.287943117,0.117208901,0.121140214,-0.857820891,0.893381078,0.227144226,0.472344236,0.52619215,-0.452726521,-0.192292202,0.192916979,0.737777609,-0.023856637,-0.022598459,0.256061184,-0.104562332,-0.000518462,-0.02820709,4.94,0
89734.0,0.531383224,0.520865469,-0.131098466,-0.353633743,0.431301785,-0.610174995,0.656578863,-0.036506397,-0.124605965,-0.150172781,0.343569195,0.201320821,-0.990499319,0.542329986,-0.739946102,0.112471999,-0.57443067,0.023526188,0.749831937,-0.207213657,-0.183325652,-0.510505635,0.153974137,-0.367158057,-0.870254735,0.150686076,-0.019829278,-0.029416896,1.98,0
79645.0,-1.661218236,1.986575992,0.413032432,0.653575317,-0.267187852,-0.346963235,0.462550003,0.356655197,-0.044073701,0.836215695,-0.299954677,0.289781332,0.348754933,0.308607986,1.273012795,-0.586313121,0.19261329,-0.409962855,-0.044968906,0.299614995,0.100910802,0.55320018,-0.028513277,0.086480104,-0.094810886,-0.295625802,0.375498606,0.356274801,31.98,0
124407.0,2.038830135,-0.050028384,-1.986774597,0.252472584,0.625972484,-0.210060986,-0.052044973,-0.055766271,0.412474403,-0.210710485,0.550227457,0.458137418,-0.012375586,-0.855349168,-0.39932874,0.622330122,0.097830457,1.020142074,0.194775334,-0.096423905,0.218606372,0.772591065,-0.108435898,0.082550498,0.241964376,0.769676506,-0.06630068,-0.050289923,17.99,0
40184.0,0.112278633,1.597607416,0.651953704,4.275159121,0.746376821,0.301194062,0.789406711,0.026981092,-2.400879172,2.000162523,0.722650506,-0.056540857,0.15497564,0.718411059,0.087763038,-0.008491905,-0.216765478,0.523441466,1.298813377,0.315260394,0.183614112,0.639111105,0.07685252,0.013526123,-1.107720394,0.197666726,0.497781609,0.307976105,20.06,0
149986.0,1.993278577,-1.278409908,-0.633425829,-0.883062172,-1.052745191,-0.242619341,-1.028243594,-0.041324973,0.092494586,0.70830119,-0.797567571,-0.519092143,0.507087359,-0.501006928,0.670400518,1.38758047,-0.04117014,-0.967035258,0.234985556,0.202521188,0.446794393,1.109787819,0.079342565,0.648603113,-0.21021123,-0.099543896,-0.002130165,-0.022956899,103.75,0
48092.0,1.177933372,0.331123353,0.410414953,1.147085355,-0.241888336,-0.690829021,0.153498026,-0.121458182,-0.053910485,-0.031529709,0.132844719,0.419681569,-0.009768903,0.423462175,1.139066893,-0.342831555,-0.032278066,-0.716783126,-0.853105793,-0.182321593,0.077559225,0.308125112,-0.030555782,0.401838074,0.573161321,-0.318588673,0.03119751,0.02029622,4.4,0
136374.0,1.997243817,-0.487662579,-0.086279001,0.333905822,-0.691838423,0.090730911,-0.916366829,0.125836584,1.37631295,-0.044445481,-1.094024046,0.473997622,0.566259971,-0.469542647,0.540807378,0.618540261,-0.68234035,0.02611866,-0.173928664,-0.136588056,-0.016033617,0.130381491,0.328128897,0.6059981,-0.502717766,0.3323122,-0.004497057,-0.031509076,5.49,0
18088.0,-12.22402062,3.85415033,-12.46676572,9.648310727,-2.726961321,-4.445610382,-21.92281103,0.320792274,-4.433161658,-11.20140009,9.328799257,-13.10493347,0.888480788,-10.14020034,0.713465393,-10.09867066,-17.50661155,-8.06120799,1.606870033,-2.14718144,-1.159829951,-1.504118882,-19.25432762,0.544866726,-4.781605522,-0.007772281,3.052357687,-0.775035651,1218.89,1
81657.0,-0.188689563,0.33197116,0.987892543,-1.051205135,-0.420423439,-0.199528805,0.461239169,-0.107177268,-1.492831709,0.416032878,-0.42538456,-1.115237338,-0.266046673,0.01997436,1.040489012,0.525056064,0.718597293,-1.945003699,1.381190729,0.129648953,-0.151231583,-0.589446635,0.180910482,-0.331277099,-0.786955267,-0.605424847,0.056052998,0.138633417,67.5,0
126515.0,2.012698323,-0.357137088,-3.095283836,-0.502414908,2.706311564,3.171426267,-0.094055154,0.655017386,0.205702373,0.139086153,-0.149986982,0.328973256,-0.352509576,0.641043113,-0.031658916,-0.645345821,-0.175186614,-0.912765244,0.007963725,-0.115966446,-0.013821979,-0.008706606,0.084167734,0.752532009,0.242452722,0.397578196,-0.069485275,-0.075735911,33.35,0
80896.0,-0.992750021,1.22966398,1.463097839,-0.137670596,0.049603663,-0.156624821,0.522092739,0.138650383,-0.069157459,0.132073133,0.351233377,0.133417755,-0.263631637,0.1173354,1.382917866,-0.524625789,0.27807379,-1.372118524,-0.856853167,0.108400838,-0.147090235,-0.341905302,0.116478077,0.064789141,-0.361113645,0.0895314,0.123997873,0.187483594,4.26,0
154657.0,-0.679520574,4.672552752,-6.81479844,7.14350012,0.928653839,-1.873013153,-2.306689021,0.993701928,-4.944054156,-5.576418796,5.783654439,-6.117703911,0.614164841,-12.45149866,0.427152478,-2.255853807,-2.128026554,0.706765029,1.093825798,0.872005531,0.566848532,-0.321691498,-0.281324568,-1.120256038,-0.073394345,0.55353043,0.760541928,0.386741821,0.77,1
155554.0,-1.040067223,3.106702664,-5.409027199,3.109903424,-0.88723704,-2.497521836,-2.073347463,0.639818099,-3.013330572,-5.954838297,3.586394509,-5.517147627,0.683652475,-8.560422876,1.856094916,-4.878248088,-4.335998012,-1.377191085,3.057381742,1.054390103,0.773960868,0.21486842,-0.184233022,-0.284091371,0.493466609,0.732328821,0.675066703,0.337076231,94.82,1
147501.0,-1.611877338,-0.408409923,-3.829761676,6.249461761,-3.360921609,1.147963582,1.858424853,0.474858318,-3.838398816,-1.445374957,2.113900014,-3.259702465,-0.315347339,-1.808102973,-0.741877295,-2.986920088,-4.815863011,-1.271654588,1.701685024,2.42567743,1.245582186,0.616382702,2.25143888,-0.066096392,0.538710327,0.541325493,-0.136243382,-0.009852256,996.27,1
155662.0,-1.928613267,4.601505587,-7.124052978,5.716088037,1.026578545,-3.189073067,-2.261896902,1.185096356,-4.441941615,-6.64615383,3.827868091,-6.518648822,0.251136548,-12.45670595,-0.649166482,-1.283145,-2.718559725,-0.085466089,-2.097385471,0.328795983,0.602290585,-0.541287465,-0.354639279,-0.701492058,-0.030972982,0.034069878,0.573393032,0.294686316,0.77,1
115531.0,-1.66612229,-0.055020397,1.530738925,-1.137686093,0.541382832,0.510260429,0.204559835,0.176449422,0.463701892,-0.683504393,0.091016197,0.27981151,-0.268627413,-0.26072282,-0.267964497,0.485229334,-0.974428398,0.989316256,0.451736523,-0.420003217,0.102066517,0.6342955,-0.114930998,0.238606632,0.777321469,0.220781415,-0.222317261,0.028433886,40.0,0
50131.0,-1.703597801,1.45271378,1.891519624,-2.330222261,1.040322741,-0.005115789,2.154945431,-1.750667635,3.3990765,4.698542562,2.110494009,-0.732029574,-1.410253038,-2.444942983,0.658009614,-0.345424773,-1.844282791,-0.519009845,-0.964587088,1.945029051,-0.868885171,-0.139138154,-0.3069921,-0.337429394,-0.100796682,0.519346451,-0.412445583,-1.567098964,1.54,0
70828.0,0.196706752,1.189757286,0.704882218,2.891387773,0.045555369,1.24573046,-1.1987142,-2.421616411,-1.232088646,0.324238886,-1.27393508,-0.868686295,-1.181944655,1.027584172,1.688132345,0.256215978,0.12060834,-0.052346017,0.329826632,0.646616407,-1.328131789,0.189310618,-0.005524184,-0.814707739,0.40092428,0.286281379,0.135214946,0.257314769,0.76,1
2427.0,-2.437602993,-1.953067405,1.330644119,2.279874973,2.721544514,-1.426015594,-1.14880153,0.302595606,-0.365734174,0.665393927,0.102941321,0.407751673,-0.756954784,0.106039061,-1.866143795,0.749632344,-0.884452105,0.113447259,-0.676944638,-0.222206639,-0.061830626,-0.351866321,0.261837976,-0.016879669,-1.091261941,-0.52115725,0.114606844,0.481059169,41.08,0
109279.0,2.06441716,0.065485556,-0.917924892,0.621822465,-0.069803079,-1.170877958,0.095571247,-0.418853002,1.818752295,-0.298752037,0.22241453,-2.040396271,1.749265504,1.701308446,-0.70322823,-0.13922801,0.444809522,-0.60488264,-0.060833399,-0.264582293,-0.438531874,-0.879941428,0.352360342,-0.013422285,-0.321173116,0.156606872,-0.097182278,-0.066126786,1.98,0
43283.0,-1.358973211,-0.171110346,2.226041514,1.496229447,-0.022980652,0.289166211,-0.006643694,0.284832588,0.323060453,-0.411011564,-1.000248123,-0.470725501,-1.413357398,-0.141685519,0.299895676,-1.103935548,0.794485097,-0.255534505,0.890921867,-0.016935495,0.041060149,0.340131586,0.022199543,0.083636015,0.428933393,-0.063730925,0.012105093,0.139178651,75.0,0
154720.0,-0.26618142,1.055737851,-1.24701882,-0.624035674,1.471721928,0.018735102,0.915247505,-0.199240589,-0.0549135,-0.413633203,0.272668044,0.056446799,0.224606708,-0.973233344,0.14565212,0.571982426,-0.19408881,1.578216207,0.558900726,-0.215183601,0.303201313,0.904847268,-0.190735626,-0.417982318,-0.26534163,-0.18582559,-0.342564533,0.08047101,24.9,0
163632.0,0.124060996,1.025443731,-0.2987699,-0.539988365,0.981727249,-0.642383608,1.089612004,-0.243904563,-0.197675236,-0.33217788,-0.819008141,0.499957744,1.194239266,0.177899851,0.42978424,-0.491571913,-0.554134705,0.007335921,0.018635675,0.079081998,0.374104227,1.379813861,-0.12176705,0.673432585,-0.730732891,-0.247201007,0.516141096,0.329817934,2.99,0
140148.0,1.973371763,-0.152236279,-1.026353394,0.32503292,-0.102908852,-0.844349188,0.096942648,-0.177097379,0.258094762,0.223180633,1.100027471,1.226777504,0.059556199,0.467298869,-0.627723047,0.00568259,-0.456793911,-0.499150258,0.326159585,-0.183200917,-0.215224963,-0.548156987,0.329491998,0.021389738,-0.357507992,0.176323196,-0.073699698,-0.066793358,17.99,0
